Product_id,Selling_Price
PCSDY5AFGFAQNCY9,1299.8907458287517
JCKEEAEZMGBEXQFK,4344.868344805001
WATEYAP3S3TD5EMR,9967.906275889987
SHIE8M9PWUF5H4SF,6982.297913754992
LPBEJGFEZNV23SVG,1706.76048157
PTPDXN7BGMQBZUTA,2873.155647125001
PAEE7ZWAGCXEKY8B,7894.406929215004
CRTECN2QZHEJ6WJC,3386.2706683949964
FABE92NVZGEQ4HY8,2181.299319379999
RNGEDAKEG2DV5Y5D,5988.930137474999
JEAEGEFMHBQGU5NF,2221.9700822549985
NKCEAY3RKEPGNWWV,3611.1315971949994
BRAECKHYUPMRFRTZ,870.5188410487494
PELEGTPGEMCWUGS8,4021.318585714997
LINEAVE2XKZNANN3,2901.594117300003
RTRDNGVMAKRQKH7Y,3180.994399714999
NKCEFG3D8UWFGKGE,2650.66377197
CRTECN2QVUET9PQ8,3172.1916334150014
JWSE346HBDCSUGR6,4890.831662174999
BRAEA2E7XHZHG2AG,1682.5220096799994
PTPE2SSXSTFH6HYY,4791.770290665001
BLBEJR22ZT2WUKBZ,8748.283332205
MUGEBFGFRPNWGQTD,1339.163581299998
PCSEDP3UF6EYPZZX,507.94158502049976
ACCEGUY72CYWXAEW,4814.394387050003
MUGEACY8HGXBNPB7,4085.731230635003
NKCE5VAAU2Y7ZW2Q,773.9489871157494
NKCED53EQTZ6R4WQ,2475.365306463
PCSDY5AFPWQBABVU,8157.004796620004
WTDEDGHHGDEPSSRR,15956.223154679987
SHOEHEP5EWSGZ7XA,3484.354848588748
RTRECEYMHGP3JXFV,10788.500894630019
PSUEJA2HRBPYHA6K,2508.604173865
TSHEDF3HADCJKGWD,3977.7880252550035
NKCECGT3BZDXZ3ZH,272.5468776997502
SNDE85CH2PN36BUZ,8299.689980074998
SHOEFVT74G5BYHDY,813.6706462252507
RTRDA4U7UE3Z7UMB,533.0227497704999
NKCED6EXGZZKTGD7,3124.0788501750008
PCSEAHJCVPRUPVHX,2293.5617812149985
NKCDZFFRZEEMHAFJ,3201.5071726450024
CRTECN2QVVTNPXXN,1504.1247437800014
NKCDSCF3HNMXRCF4,7576.391875409995
NKCE8JXSHFBBQDKY,3384.7664756049994
SHOEF9G8CVWHRH5M,505.37630289300046
CAGE2MACSYZCWHFG,290.91548927249966
TSHEJT2R2XQJN8D7,6857.0025922899995
PCSE6SJGQCXQGC6G,7397.612803739998
PLLEHQUGEB6D5FCX,4599.10935501
RNGE7W8T7MYQQEFR,1273.3506680950006
NKCE96SXDYMGSFBR,1160.6446138230012
BRAE3TSHYGDRV2UC,1366.220141759999
FABEJX2NHNKCYHKA,553.07249444175
BEMEGFHSMHZYNZB8,7486.38492925002
WCKE2TFF4ZYGXUMH,860.6979586897505
BRAEDZ9GVZHWZ5BG,7992.063209380001
RNGEH3F2FAPU3TAG,2136.6399624700007
CRTECN2QTPZCMCQD,2436.6238441949986
HACEJQ7HRGNBYCEH,4182.480408775
CRTECN2QZMHEU2J3,6953.736621340004
DKOEAWE2SCYPC5AW,7644.1845113450045
ARPEE3YX9Z4QGJ86,2441.5090564849993
JCKEJNH2AZGKWGZC,4825.134692825003
BRFEFY5BN9VHU27H,1482.0129514057494
BRAECKHZWAGBVZXH,2931.4031272449997
NKCE9HF3TENMYXZY,3142.6486129950026
PCSE4SFFJSWJZVH4,5425.215756860004
NKCEBHGBFEVC2ABB,6225.998178040006
MUGE7DUFEC3VUZMF,5583.413967415
GRKEG4UVAZTGYWRB,3825.0251246499975
TOPE4ZKTSBAEXGFR,3932.1623441149964
PBXEAP3SWFZRHZ6G,763.3618588244989
NKCEB5BVMYFMHAQH,1554.3796829899998
NKCE3HG8FDBHK5GX,3134.972267784999
SHIE8WYNYRHSFCRR,2879.839664024999
NKCDSCF3QD5EGFJ2,5089.532137989996
TKPEG27A7Z6JWK6Y,5708.604421674994
CAGEYFZW7F56GWZP,545.5902627472501
FCTEJXGUNGMHANE2,8056.336235110009
SHIECYFWJWCCHHQS,2309.8511504800017
RTRD6FYYUQZJBY6F,4201.114608922501
PACEB2XNEBZTJZZG,2219.341197024998
SHOE2GUHSZRGGZYY,4572.603504465
ACCED55XRZT9N2HH,896.1493691190003
TOPEGVHJECVFBRMF,4844.681571734999
DRPEHYHN3MYJDGGM,628.6199735347502
RNGDXNG3HGFQXGAH,905.4768751477499
SHIED9AKUTQZQ5ZK,3767.2313198950023
CRTECN2QST3Z947Z,3768.0213081499987
RNGDWKZMKNTUBPSF,3839.5858617800004
DREEJY2NVHFG6GCB,2435.405296999999
SHTE37DQJWSQ4VGH,5491.453046065003
NKCE9ABEYD53HSVG,5286.458426950004
JEAEHUHKMA8EGUUU,1688.114343350001
SNDEHZPDGB2ZT8ZY,4154.351199920001
CLTEGMUMJTPY4RMG,5172.745354755003
BBAEGJFQZTGFHJHD,6971.376335585003
TOPEEERRTBB77BXA,5330.046698409998
NKCDWBPZQANZRF5M,3696.2497822699993
PCSECV3FSSB22FGE,6410.210940410005
NKCE6WR3ZWHWKEPQ,2237.7105126949987
MUGEAGGKQM37W42E,3830.516073665005
SGLEGBV4QFHTNHE2,5414.535500765003
LFHDQAZP4FHGGZEM,6039.207705769994
CLTEJQ8FTCZAEPNG,5270.370467295002
NKCE6XU6DAWYHWQP,945.3435433634997
TOPEBN32XAZ62CTR,3261.869977520004
NKCEANMPATURDMHV,724.4463227137497
PCSE6X3YCSZEG67R,16841.317050284986
BRAE4DHZDPMTFZHC,7372.816435889989
HAREGG26GDJWFYMF,708.7781815350006
BRAE3TSHWZREUJAC,2176.906523159998
USGEJPQHZHYZQHBU,6123.842185700005
WSCEJTDHY9UHKP5K,9307.427490654996
SHKEGNS9TWHJAN6Q,4174.656935100001
SHIE3FHYRRQGFFXN,4375.9318015250055
SCHE4YSTYDQBDYQF,2871.2824732900003
SHIEFFFPDETWTWZR,3089.804385209999
ACCEAZCVPTGEGVMR,8216.654493005002
SGLEGBV7VGZM7BFR,12643.049669535008
CAGE7BZ56MVQGKAB,2016.8591354749963
NKCECG6ZH5MJT4B9,2600.474481345001
RTRDZBJ5FZSU4AYZ,4440.431929985
TROEG3VYGVSB9F5H,4399.093105769998
SHOEHXFAM2NDZBHW,3663.9531332499955
BRAEBBMQY9VZRC7G,7072.0209579449975
PYJEH93NGYCXNNFK,534.7211208427498
SHIE6ZSBHCNYY2CP,3371.887120150001
TSHE4DNGUCMVXYUH,9002.365271205003
CLTEHE9FD2APDRWQ,4518.935505349997
SHOE6ZVUSR95HF6P,7947.372326060008
SHIEGPXGZTK5B3GT,5773.354468819996
CAGE2XC2HFSSQNSM,2437.388632405003
SHOE2ZNGUCA4DHHP,672.1501129545006
CRTECN2QXHEYVVTX,2437.9131197900015
CAGDSNMD7GV2GYMH,1270.1439601544996
SHIEC8ATXGYEJ4GD,4088.330629390002
CRTECN2QYASYFKGS,2620.135083695
CRTEA7HAHHCSHCEM,5104.340721460002
WATEA2H8FTBKZGGG,16529.661942829996
TOPE7T4YMXRK5BVG,457.9123667715007
NKCEAKKRTHT8RNC8,3218.0503965619982
NKCE9HF37STYM5KA,4522.705509200001
SNDEG6GXFS5RYFGK,9998.856263609989
ACCEGZ65AEVGSGZ7,680.4048752362505
SRTEH2FVVKRBAXHB,634.4402188852497
NKCE5QSZ6FQSNBDF,2915.5767450799995
SWIEHF3EF5PZAZUY,3443.1209176899997
RNCEGBGW9PYRXNZY,5986.823645694997
BRAEDSHQ6X5YYX6N,2984.387474154999
SNDEHZHVMR3XPBST,4286.559704379998
ACCDX8ZVV2RCNYCY,1185.8265533475019
SKIE83ADUJ28U8ET,1169.3938534927524
ACCEJ6TEHCH7MCQ3,4189.1074269549945
CBKEJ3ANRFJUM4TM,4669.834573555001
RNGEDAKBVC9TKFHZ,6312.877581585009
MUGEACY82GPXUBAC,2666.1864703449946
RTRE4VNCJZ3UPGQZ,3241.833810130001
MATE49ATDVVEEEAN,5723.7590953950075
NKCEAVZ3EDVJNXMT,271.31127733949967
PCSEBXFVZSYJKRCS,8712.837573244995
TSHEBSF9NBDWJXZW,1257.347650099999
CRTEA7HAQQCGTPFU,3706.46872355
CAGE3FX7HWMQAPCG,292.50884384399984
NKCE9PFF3WZAZZXG,285.93231360149986
RNGE3YSW9ZUZWYQA,9676.852327489996
PBXECWKZHWRCZZPJ,1815.0713671299975
ACCDXFA5QFCZZ4WZ,6524.340843495002
NKCECYNZGHYQEFHY,4221.585740574996
WATEBYZGCFGUP9HG,826.4390532700002
PELEGPF7UHM3WUE8,6003.019623
MUGE9HRRWZBDVHZ6,2697.602990655001
PELEG5CSGWYFCFNQ,636.7735365787503
PBXEBQGMBP2VJTSQ,2286.3603091349996
PTPE4JYTPVYZ8ADY,5957.035235149982
SHIE9J6PYVBW5ATG,2775.42222609
ACCE5UKY6UXGVT9P,2725.632809305
CRTECYY4DCRARYG9,2789.3653185949997
SNDE8VY9K2JGMJJZ,7439.634038285002
CAGE225HGFQ4VSSK,6490.259002010006
SHIE7PD3EF2NCGBY,4169.42603618
BOTEHZDGPGFHVQWJ,5514.074413760001
NKCE7MMGJSVN3J2W,4790.288772754995
ACBECFGTRZCFBJZJ,6109.01660748
WATECYMJPRYH8D3E,5038.133702370008
DREECDCRPFKFH6EH,4036.5784528600016
CRTECN2QVZFZWKQS,4022.1252583649975
CTTEH9FTTMQQHD9V,754.0824272962498
TSHEE4WNPAZGNG97,656.9301503000007
CRTECN2QVS6GJZHS,4344.311372495
SHOEHYEXVYZRGMGJ,4315.037969550001
SHIE9FMPQBGXGTTH,3694.4272324949993
CRTECN2QXRVZAMUH,634.6211262082506
MNKDZKF6WYMMF2M5,3522.369104124997
RTRE63NMMRZ8MUJT,1189.029587336251
NKCEA8US7TNGUJPE,760.6067148839995
CPLEHB7C7QYBDMTV,751.2877540559994
NKCEANMPCSWGRBH5,9932.938846259993
NKCE8NDJ76XBRZ2H,1833.4745084542478
LJGE9YJHTJZCQ5VP,172.08596502600005
JUMEHGYX4SXZB5K4,5910.503736825007
TOPE7QTUPGHXCBGZ,6611.517909300006
JEAEGE5F2DTDJKCZ,3304.3855109350025
ACBEAWCZBU7RZGGJ,3694.734270154999
PBXEACG2NG3RZZAF,548.7793763047503
PCSECYY4ZSXXVKFD,8429.749078029985
SHIEBBWHC4YGH5GY,13525.615912725012
NKCED7FPT2YG2GGS,3606.649032380001
BRAE9C3HQTDHK7HA,3173.675150250003
SHIE7ZWAT8HEHBZX,5795.427183570004
WATE8H957FY57WCH,1367.4391929382523
TOPEHZNPUWSFVHKM,497.01254097975004
ACCE7B8NZXHA5ZV9,7558.548424359997
CRTECN2QVBDPEQQ2,5156.070581375001
HACEGPF9EMXPSEJU,869.86296320775
CAGED4CHGZGWRKEB,556.21224642525
SOCEGHM6JKRDJY33,9021.017791834995
BRAE6ZCHDGWRDHCW,333.7562926582494
MUGEAGGKFYCFTBUJ,4556.365334015001
NKCE7MMGKZPBQQS2,4267.377015830002
PBXEBQGMSHJDXHKW,3768.5392469499966
WADECHFGPKW3DHDX,4194.330273124998
SHOEG7NXNBF9PPJV,7125.811028155006
SRTEH2FVUHAAVH9X,429.1942543492503
WATEYAP3WGHZZ3FA,1684.207026420001
DREEAM8QTHGSDYJV,3697.169031325
PBXEA4F5VFXHSCY8,763.220520786
SHIECYFWYYZHU6NR,1670.1994930350002
DRPEHYHJQNGXBZNU,3681.5926832299974
MNKE75M6XXECTDK6,2200.3055150749997
WATE9ZYZRREUHQN4,4545.327713584999
WCKEGM8FGU9ZT8QG,1139.845785021001
NKCE9PFF3GCQYWHR,765.469764080999
BRAE9Y5V963WTTNW,8348.105365500005
CRTECN2QWTEBGJAJ,4361.62170432
PBXE4RB3HNFDXGGN,3157.295298075002
PACDZTD7YB2EUMYE,476.08353079200054
KRTEJNFUHUUXGPZT,5373.490914290003
RNGE87FCDRS5ZFGG,4879.9511081749915
NKCE5H4XW2PH6KFH,8360.710558395007
CAGE44J5NGQHXMHF,9202.944864745012
BRAE3TSHZRMGEHDM,4162.633437339999
NKCEANMPKCEZADTJ,4228.581531110002
LJGEJPFEVY9GXNGG,6940.071612339998
BRAEDSGQVSTGKAYQ,948.1730197449996
HMBEJCMHXNY6SVVY,2550.2406786499982
TOPEYQHGTHDHSJNM,3872.893112640003
TOPED9T33BGVTQZS,5837.660830244991
WATECDB6HPXBVXCF,4672.480502360003
BRAECPQ5HFH5NFAK,856.2326477745004
ACCEGKXQ8XFPHC9T,4517.183920395
CNDEGP52ABJZHGZY,1197.4208155215013
NKCDU4RZXFGBQBBP,3865.162321975
NKCDU4RZYKVHDKUB,6398.918448345007
SUDEGGB3JXAEBFYW,1635.5514280549987
BHGEGTATDSHFENHT,5173.090022259999
CRTECN2QWSVZAX9V,881.8224947497511
BHGEGTAVWRZQTU6T,723.3165804592501
MUGE5HG8FG7YJHMD,1242.7618328300002
TWCEJFXHMSCXWE9J,6694.20927381
TOPE8ZAFZZ6YMGFY,4806.172382644996
ACCDSY8EGJPW7RJB,886.9300233165006
SHIE6ZSBHDEBFCGM,3651.6891428950025
PBXEDDEFTWAW3HCU,433.1623864282499
RNGE87FCDWVPDTKV,3410.728358258751
NKCDWBPZVFY7H9UY,3011.3921093279996
PCSEE4H5CYRKNRZR,637.2268860644995
CCVEFX3Y9DFJVJUU,1747.9326001199966
DREEFJ44EBBUEKKY,6942.645504849989
TSHEJUCY9HGZMKHJ,5505.5016664299965
CRTEHSSCUCMVN7SP,3578.2807275449986
ACCEGZ5PGHCDZTNY,3760.7720504800022
KRTEC89PH6PVAQDT,1611.953767219999
ACBECFGTGENHAGDR,630.0245113087506
CRTECN2QUSZGGH6Q,3286.807998155003
SHIE45Q6SJGSMHTN,3670.4581681749974
VANE3KUFNUEGQNKH,6526.587951855006
MUGEBFGFM83MRVN7,2295.050085285001
PCSE6SJGYMZB6CHV,15318.25290213
BRFEGHPHWBTHAX2X,11970.271320739996
TOPEB7BFCW7YG7KG,7187.060647104999
MUGEAGGKJM5GUWQH,5948.7684618300045
NKCEBFWTSMKDQZMR,598.2795046260011
WCKEGGN2J66F3KAF,5540.021710724998
NKCE49ATTPYAPNWB,6296.286491150006
BBAEJKEC2HXUHKQE,3992.678442459999
BEOEH25NTUDGG5TT,1110.1355646119998
NKCEBUG2XMBRJDGV,569.28970137525
MUGECEVFKZHBDRWM,3718.6364162149957
CRTECN2QX6RSYSRG,861.5627071000007
SHOEH4GRSUBJGZXE,1204.7339163255017
NKCEAGXHHAAGNS2H,4476.159885219998
ACCE3YFFWB4HHHG2,2972.5336150300004
SHIE6ZSBWSCTKVTQ,2505.8698392050005
BRAEAQMANF5GRRDB,8818.674575570005
BDSE7WQ37UVSX7SK,4082.2378230450013
CRTECN2QUT9HQH2T,549.2917800179999
PAEEAMGFVDHGDRG5,13019.530431710004
NKCE5W33KFFZDSDY,3894.8282295950034
RTRDRJF8GJ5AFZTG,2747.1722833599983
WATDA5ZAXAP2VTGQ,12560.352632339996
MUGE8NZC8ZHZPNFF,3013.149107210001
AIREGYYZRAPHRFGD,7137.1938693050015
PBXE68H4HF9ZZWAB,11097.883852570025
SNDDXFQHUDJDHZG2,5415.059358189996
PCSE4VAVWZZECB84,8577.648710914993
CRTECN2QVCCD9PHT,2932.0198163200002
NKCEAGXHSCG9YHAY,3195.1439515950015
NKCEBYWTBUEBCND5,4844.59974548499
NKCEBVFYZHDYZGHD,4107.726683034995
SBGEGE6TNPUX8STE,807.3057402374983
TOPEFCVHACWGSVHY,4999.2017128100015
SHIE8QE6RMNSGPAU,3280.450378015005
TOPE5F53Z6W4V2CP,3275.810011309999
BLAEE6KTGFDV8NGP,8211.886718915006
TOPE89H8PCWMHBCP,5590.599521765002
NKCE9ZWYZAEAGVAK,4482.468334930002
DRPEF2XSFBAP4SUZ,5388.116440314998
NKCDYHF8ZEK8ZM58,3548.977306994996
SHOEGRUNZPJDGG2Y,4909.766736044994
JEAEGFMZ7SGJWBR5,5694.95989602
BAREGGF8JSE3HTF9,4837.961658805004
SHIECJ45TFDT4EPB,2864.3615704049985
CRTECN2QXUBGMWSE,3195.158042304997
ACCDVPGKY3GBDB5P,6696.676360444989
CHGEJCWFY4HFYVZ8,1400.2842236049985
NKCE9YX2HGNZSZRV,12200.713926085024
DREECJD8CZDDUJNU,4131.746706325
PCSEC86VEBNYKRB5,9695.334314984988
NKCE93H2ZTHJGFVS,2719.0667548000015
SHIE5HBGDYSHVA5R,2558.4439664550014
DREEDVHXDYJCAEBP,11427.183262555012
VLBEGFFEMY8ZFEMJ,515.8799341530007
HCSEHGV96WXQCBN9,4979.510186845005
NKCE64Z489PQN4U4,3602.6981057349976
NKCDYQ3RPPERYA9W,4730.158157409991
NKCDYRHGP2UFXMT7,3364.9143369349977
HFCEGNQBS8P8EDHZ,5433.554058650001
SRTEGWKHXHCF2TME,6663.278749360001
SOCEJPT5ZR5ADJA5,8261.532078499999
BRAECFAREVYWQSQG,1038.2185460317494
SNDEDTCXWCGDH2HA,5756.61810899
GLSEHPS7UYJVYUTR,1088.9021297000004
BRAEBBMQWBGB5ZFQ,2181.2446750349986
PELEG5CSGASSHHBK,826.7898608349992
ARPEE3YXEPFNJGUZ,7453.522656465002
RNGEDAK7ZDCDHUZF,11381.31907990501
SFFEGG74CMKFQVHF,3379.8366927999996
NKCDTAXFQMHPMUTQ,8004.415825484997
CAGE9ABB78YZUHEQ,8743.047086989996
NKCDYQ3RCVCSYD2E,3039.7732646950003
BRAEBUHYHEYKZKHK,7073.370396614998
WATEBMY8HWCHMZZ5,4454.529545639996
SHOEBYWT3QBBAVXJ,4971.811072624992
TOPEFGG8TJGJ7QDT,5137.952782335002
VANE3YXDHDRWR9FU,7088.802085764992
ACCEGKFHHFX5B8HJ,3562.1173498300022
RNGEDAPSZFBHAGJY,4762.267522835001
LJGEHFBTFDGHGGWD,3387.5836506300006
NKCDRDWAZU9ZJNHZ,4431.295770184996
CTTEH9FWFHGR9EPK,1068.56761099
BRAEBXRBH28AMHPF,8187.221056614994
NKCE7MMGPQRJ3PEH,2975.67268203
BRAEB9SJUP6T68FB,3295.512828709997
MUGEAYHPFEWRVJH6,2466.967825610002
NKCED6EXRYZV74VY,641.7190309439992
POXEHPSHDKBCTWCF,5212.102387064995
SWDEJWDGXNYEXPXF,2611.126372515002
PBXEAP3SVFJRZJK2,3737.278369360003
NKCEBP8AQZGMMWT9,4595.219590644996
ACCDXH5JGXMTZFTZ,7401.25475251
CRTECN2QZUD25VFN,1786.3292534099992
BBAEC897YCBZPV8H,6932.466564415001
PENEGGTYTYGDHXQK,4853.505490939996
NKCDW898UNJX5BWE,4343.792146749998
NKCE8ZJ2643HGFYQ,5247.83708465
PWTEB7H2E4KCYUE3,566.2579250812495
KLSEGTBQ6PSU8NTG,9569.308033010015
TOPE7QTUDHZZZHVS,3802.798150324999
ACCEGZ6BY4ZPBWWV,783.5303539229997
NKCEYUVR3MHTVGGJ,10931.097400159999
NKCEB2S9CGCM3CCQ,3639.7193773050003
NKCEGGEKZXHG2ZGN,6210.4566352050015
CRGE9667SJM3Z4PH,1052.3101540575
LBXEHH5WRYQQGNSM,5414.769704369995
ACCEGKFHRM4ZGYZP,602.7152421052496
BRAE4VPRPHT9SYZZ,1494.7574727449987
SHOEBDTHZDHFPHHG,4974.191631164999
SNDEJGYFP2AT3FMH,939.1855754535001
CAGDW63HG5JBCVGA,570.2691032722496
TOPEBBGNQEVQZ2W6,4258.6035700850025
TUNE6VK2GCBPBYFW,985.174381034249
CLTEGMUMNQXUEHHX,6623.438550185004
PTPECA2QYCZH8MBV,3262.5593520950015
CAGEBTJCMAJG7NW3,2451.5300381350016
SHOEDHHSRF6FMWGA,2211.9439356349976
NKCE9Q93AZYXVKYN,6968.498346294996
PCSE2ZMUZH9PARZZ,926.9115397507502
NKCE7MBRM6JAPEAX,646.0280045100009
CAGEBTGEHMQUS8NH,7134.895352800009
MUGEBFGFRUMZGKNN,2474.5580251600004
CRTECN2QVZZS3FER,2159.101273415001
WATDJTR93NB8HHQC,7120.938405640005
ACCEGSAZPGAHTHNH,4621.575933004999
NKCE73KHF8KTYMRQ,3866.5897636399995
TSHEHU5RW2VDGFKZ,4214.082488060003
CRTECN2QUHGUJNDZ,3766.8575051000003
RTRDNY65WHG9FHTS,8532.916350035002
SUDEGGB473ACY9MF,428.65584253350033
SHOEG7NWGF93MFVT,4969.912324620002
SGLEJJ6HEU8GVW4W,859.8645932849996
MNKE5YG7USVVTPCZ,2459.9561352200017
LNGEBDTBGWTXTYWT,4594.992947219997
SHOE652MJRRMFBEF,2130.868460959999
NKCE87C3C9QYYBTM,5013.864832685005
CRTECN2QVJBRMHRN,3127.7184247400014
NKCECPQAERMCV6YM,1170.1683074235004
SCHE82QGQ2XPDCYM,4128.59146473
TOPE8ZAFY82P7AGT,863.3712291862499
RTRD4KY4UNGYCZFG,8008.982895615007
TOPECRP5KCUZWYGA,3393.940831365004
NKCEBFWTHMVVNRDP,555.2514805162499
CRTEA7HA7X3CW7YQ,3691.9344530899984
NKCDXHWZHPXRF28E,3265.518430519999
TPYEGGGZHDFZWZ2X,1365.7141295849988
ACCEAZCV9DGDZDDD,7864.685320240005
CAGE7DUYEYWSYGBY,793.6975982039991
SLBEG68TKWYVGNKT,6784.365963945
NKCE7MMGWBZPZJSZ,2565.3653503200003
NKCDXHWZGDPDJG7X,3945.437416790004
CAGE8XYYGMRKRRCH,7484.097670270011
PBXE9FEBPXAKEYAP,10143.860192219985
CRTECN2QZVH3J8PV,3841.6930649999967
SHIEC8ATMHEWET32,1841.7934416929993
RLRDY36SXZNHEQWA,5905.407056395002
CRTECN2QVP7WKETJ,2517.1664520050026
NKCDSCF3PH6MPP5N,2850.209447945
BRAE5PKZ8QXFHWGK,1864.7108895499994
NKCDZHF7TKGY8BAX,3367.76294581
BRAEA8YRRGJJWVHB,1985.9154660599995
CAGED3YQSJXNZRJF,4266.047410860002
CRTECN2QZH9J6EHK,3171.5702494850034
PBXEAT5YASJRMNG7,1391.3639379750014
SNDEDGAFFSHFKZN2,9803.0271784
BRAEBXRBYGYKC76H,7750.841676185007
VANEB97UCYGMNHRY,6829.558354019997
CAGE9ABAPMTWEJGH,5420.831800874997
TOPE8E8NJXHZ4S9N,4296.6634827550015
SKIECYAEGGB8EPWU,5925.810086924998
ACCEGKFFSRRVD7Y8,940.1946816967517
NKCEYGTG8H79NJYY,6342.183592319999
NKCE5V95W2BFNBCZ,2911.463677229998
TSHEHU5RTMMTFVFG,5795.660537974999
NKCED6EYRDRJKTPC,12110.479860205021
SHVEGZUHGVYZBRW8,10454.98915010999
NKCEA5FHSF4NWKBT,205.3319572927499
ETHEGMHHGGCXMSYA,125.81199973050006
MUGEACY8U2HXTXZ3,3666.314301360003
SHOEC8QG3CV6YYDJ,4439.455907345002
BRAEBUHTPZGHB6HG,7526.581223884992
CRTECN2RV7NHG8XK,4359.907516544999
TOPEFGG8FEQUZSMS,4979.190467430005
TROEGZMRNERWAHEB,1031.107715155
SHTE7FR4YZZ77Z9Q,6184.228700519994
BRAEDZA3KZVHZZHZ,1982.730925144999
CAGE8X8XGZGQGWVN,4230.489180114999
VPAEHPYYFKG4NG39,4097.459635290002
PTPEFJHG6SUSBPG8,5126.594917950004
PTSEDAZU69CBFF2M,4811.531639599998
BLAEFNHBFWEXG6YM,5400.601496839999
HIFEB7J3RCFHZ5DB,6595.269039365003
BRAE3TSHZWH8YWED,2603.1841372899985
NKCEANB7H8P6QY4K,1994.543133264998
CRTEB774Q8HJYPMB,4678.616146109999
PCSDYQEVGFZSGRQJ,1078.1179653457493
BBAEJKECZ2ZNAUZQ,1964.7463322265003
BRAE6HUHPGFHGEER,4763.219593799999
NKCEFMZUGH4NG7F6,2825.791924235001
PCSEE4H5ZCFWZZRZ,1535.773805864249
BRAEB96BZWFCDVY3,9236.087623859996
SNDE95MFPFPJ66M6,3236.453936294997
KRTE9JEZ28H4ZWM4,1296.8030020627523
CRTECN2QUTVCTHHS,5404.543471540001
CRTEJUA36GHKGQEY,2671.2769621349976
SUDEHYGUMVVYKJCW,4385.017295444999
WATDUNJ7YKMGG9RZ,5575.220410455
DIAEJUCEZNKKK4FK,2716.977958890002
SHIEBZB49VZZQRKK,3958.3249561550024
TOPEAZ88AGF3KJHS,1406.926401079999
DREECR3HFXYFPHD4,3708.637265144999
NKCE8SESAZ4K8HZC,3953.734764825002
SNDEE5FMQ5YQAKMZ,5480.743937370001
RTRE9N5GJGJ2GMRV,763.1793169169991
WATEBNXNMQQQFSQG,4450.868550675001
SNDE3E6YB6AZJDGC,14869.700380295008
SWTEAW3STNNJSKNP,10903.286745440008
NKCE7AGZQB7Z7UFM,2854.6823970749997
WATE7VE2MFQWBF4H,614.6706400380003
PCSEDCWJBHDR9EYU,942.6321147877525
WATDZ2ZQHSAYJPWK,9334.95797134499
DREECJV2GVFHGQB7,7237.239096090001
ACBECFGTZHFZ64PN,6201.072977619999
BRAE3P8YHGJF5WUZ,3078.9857571300004
DREEDVHXSAAZSBTZ,2485.8020521150015
ACBEB3489M4NQZBD,4917.5204575000025
EMSEDSHQ3VU6T8Y2,3575.7811055250004
SUDEGGATDVCMWGGH,4690.136124430001
PBXEBESSDYBYUGXT,8711.777351100003
ACCEDFVFVMKXJGGG,6021.953709379998
BRAE3UG9P8GJXZ2X,3472.1114890299964
SHOEJUQFQURGGFY4,1115.8536334200012
SHIEJYHMR7DUKT8W,3129.987914164999
SUDEGGATJKZYUZUP,2519.7881802149986
RTRDZBJ5VAZG7VGC,7232.27566216
RNGEDAKBZPHKHGCQ,6428.893732274995
BLAEEH2ZJ3G9DA7G,6353.650846840007
SHIEB468NVUG5HMP,7407.6324926950065
BRAE3TSHZQDVSGYY,5168.048275549999
PBXEAFTPFDK6BRHK,760.4808822922499
TKPEFT4AD3ZQZZHN,6834.783594065006
ACCEGYP259YXZJ4H,2415.104726674999
RTRE3KKXMVHMRQ6C,503.7672789165001
NKCDXYFHHPBSYJDZ,4024.358610924999
SHIECASQHFWX59GJ,3296.6207207750012
TOPEGQKDATUDJTAG,5910.860378609998
BRAECBDFZAEZYD2Y,1045.761633714999
WATE4S5RZ8P5JZHZ,11135.063688365004
CPIEJHF6GZEM7SPY,6176.484336105
CRTECN2QVMFZFNGC,2962.242720569999
SNDEGGRYTVYGPR6F,2603.868527539998
RNGEBPU7PG8W88TV,10333.88511109499
HMBEDCJHT4FCFKGD,7718.025363955007
NKCEC87S2ZAZBYAR,3090.654990035001
NKCEC88C4GV4UFN3,5204.409445605004
SNDEA42M6GZNV7M3,6992.801658104998
SGLEGBV8BENMFZGH,1477.2536547509983
RNGE7M92PHFGGBUJ,1065.7249350712498
BRAE3CYXV4JGWEDA,1494.5408904249985
CBREGYBXZKY5VKSK,685.6649132692505
CBKEJ3AN6GEACKYR,9843.453293760009
TOPEBR5GNG9MACAD,4508.354560270003
FABE78FYGHF22FNE,6769.432728005004
ACCDX8ZWQFTTGZYK,11030.24894734501
KRTE39Q4GVHFHWZV,5792.162136415004
ACCEGGBTG3HMNHNA,3829.320623654997
RNGEGMMBCJGQGGEF,10011.246965310007
BRAECTFYVHHKMV9H,6462.510888725008
NKCDU4RZRCYAZHY7,3650.8231049449982
BRAECFARHCG7P8WT,4843.531577404998
BRAE3TSHZ2XFSNUT,3097.326230515002
JEAEFYQHSR7BWPG9,1042.41852154
WATE3HFNMGVTZEDS,1441.4381047755003
SCHE3Z7Q3TSVYMRP,4811.5561336400015
DIAEJUCFHWGHUQFP,2901.426852010001
NKCEASN6TXJGHZUE,5921.609903909993
WATEYAP2ZFEV2JKG,5087.528312029994
AVCEJCHCDNFTHSQC,5404.0011793600015
FABE88MH3NGH8MUD,3301.4894380949954
PCSDY5AHFNSPGSV8,4238.105023620003
